
#Surface 0 of 1 surfaces

# Contour 0, label:    0.012
 0.163265  0.644934  0.008 
 0.178088  0.653061  0.008 
 0.183673  0.655708  0.008 
 0.204082  0.66248  0.008 
 0.22449  0.666526  0.008 
 0.244898  0.668211  0.008 
 0.265306  0.667675  0.008 
 0.285714  0.664873  0.008 
 0.306122  0.659563  0.008 
 0.322277  0.653061  0.008 
 0.326531  0.651101  0.008 
 0.346939  0.637916  0.008 
 0.353021  0.632653  0.008 
 0.367347  0.617355  0.008 
 0.371119  0.612245  0.008 
 0.382923  0.591837  0.008 
 0.387755  0.580536  0.008 
 0.391046  0.571429  0.008 
 0.39633  0.55102  0.008 
 0.399666  0.530612  0.008 
 0.401282  0.510204  0.008 
 0.401282  0.489796  0.008 
 0.399667  0.469388  0.008 
 0.396332  0.44898  0.008 
 0.391048  0.428571  0.008 


# Contour 3, label:    0.006
 0.408834  0.387755  0.006 
 0.408163  0.38626  0.006 
 0.398009  0.367347  0.006 
 0.387755  0.352916  0.006 
 0.382415  0.346939  0.006 
 0.367347  0.333284  0.006 
 0.357393  0.326531  0.006 
 0.346939  0.320459  0.006 
 0.326531  0.311799  0.006 
 0.306959  0.306122  0.006 
 0.306122  0.3059  0.006 
 0.285714  0.302239  0.006 
 0.265306  0.30031  0.006 
 0.244898  0.299943  0.006 
 0.22449  0.301109  0.006 
 0.204082  0.303905  0.006 
 0.194164  0.306122  0.006 
 0.183673  0.308656  0.006 
 0.163265  0.315883  0.006 
 0.142857  0.326334  0.006 
 0.142559  0.326531  0.006 
 0.122449  0.342239  0.006 
 0.117863  0.346939  0.006 
 0.102041  0.36734  0.006 
 0.0916269  0.387755  0.006 
 0.0840424  0.408163  0.006 
 0.0816327  0.416867  0.006 
 0.0787904  0.428571  0.006 
 0.075265  0.44898  0.006 
 0.0730393  0.469388  0.006 
 0.0719616  0.489796  0.006 
 0.0719615  0.510204  0.006 
 0.073039  0.530612  0.006 
 0.0752644  0.55102  0.006 
 0.0787895  0.571429  0.006 
 0.0816327  0.583137  0.006 
 0.084041  0.591837  0.006 
 0.091625  0.612245  0.006 
 0.102034  0.632653  0.006 
 0.102041  0.632664  0.006 
 0.117859  0.653061  0.006 
 0.122449  0.657765  0.006 
 0.142553  0.673469  0.006 
 0.142857  0.67367  0.006 
 0.163265  0.684121  0.006 
 0.183673  0.691348  0.006 
 0.19415  0.693878  0.006 
 0.204082  0.696098  0.006 
 0.22449  0.698894  0.006 
 0.244898  0.700059  0.006 
 0.265306  0.699692  0.006 
 0.285714  0.697761  0.006 
 0.306122  0.6941  0.006 
 0.306958  0.693878  0.006 
 0.326531  0.688199  0.006 
 0.346939  0.679538  0.006 
 0.357387  0.673469  0.006 
 0.367347  0.666711  0.006 
 0.382409  0.653061  0.006 
 0.387755  0.647076  0.006 
 0.398004  0.632653  0.006 
 0.408163  0.61373  0.006 
 0.408829  0.612245  0.006 
 0.416121  0.591837  0.006 
 0.421374  0.571429  0.006 
 0.425017  0.55102  0.006 
 0.427316  0.530612  0.006 
 0.42843  0.510204  0.006 
 0.42843  0.489796  0.006 
 0.427317  0.469388  0.006 
 0.425019  0.44898  0.006 
 0.421377  0.428571  0.006 
 0.416125  0.408163  0.006 
 0.408834  0.387755  0.006 


# Contour 4, label:    0.004
 0.449022  0.428571  0.004 
 0.44898  0.428278  0.004 
 0.445738  0.408163  0.004 
 0.441176  0.387755  0.004 
 0.434914  0.367347  0.004 
 0.428571  0.351927  0.004 
 0.426112  0.346939  0.004 
 0.413107  0.326531  0.004 
 0.408163  0.320497  0.004 
 0.392778  0.306122  0.004 
 0.387755  0.302288  0.004 
 0.367347  0.290537  0.004 
 0.355644  0.285714  0.004 
 0.346939  0.282499  0.004 
 0.326531  0.276945  0.004 
 0.306122  0.273157  0.004 
 0.285714  0.27074  0.004 
 0.265306  0.269467  0.004 
 0.244898  0.269229  0.004 
 0.22449  0.270004  0.004 
 0.204082  0.271858  0.004 
 0.183673  0.274956  0.004 
 0.163265  0.279602  0.004 
 0.144549  0.285714  0.004 
 0.142857  0.286323  0.004 
 0.122449  0.296091  0.004 
 0.107654  0.306122  0.004 
 0.102041  0.310683  0.004 
 0.0872802  0.326531  0.004 
 0.0816327  0.334324  0.004 
 0.0742932  0.346939  0.004 
 0.0653739  0.367347  0.004 
 0.0612245  0.380008  0.004 
 0.0590347  0.387755  0.004 
 0.054569  0.408163  0.004 
 0.0513512  0.428571  0.004 
 0.0491199  0.44898  0.004 
 0.0477112  0.469388  0.004 
 0.0470291  0.489796  0.004 
 0.047029  0.510204  0.004 
 0.047711  0.530612  0.004 
 0.0491195  0.55102  0.004 
 0.0513506  0.571429  0.004 
 0.0545681  0.591837  0.004 
 0.0590335  0.612245  0.004 
 0.0612245  0.619997  0.004 
 0.0653722  0.632653  0.004 
 0.0742908  0.653061  0.004 
 0.0816327  0.66568  0.004 
 0.0872765  0.673469  0.004 
 0.102041  0.689322  0.004 
 0.107648  0.693878  0.004 
 0.122449  0.703914  0.004 
 0.142857  0.713681  0.004 
 0.144537  0.714286  0.004 
 0.163265  0.720403  0.004 
 0.183673  0.725048  0.004 
 0.204082  0.728146  0.004 
 0.22449  0.729999  0.004 
 0.244898  0.730773  0.004 
 0.265306  0.730534  0.004 
 0.285714  0.729261  0.004 
 0.306122  0.726843  0.004 
 0.326531  0.723054  0.004 
 0.346939  0.717498  0.004 
 0.355634  0.714286  0.004 
 0.367347  0.709458  0.004 
 0.387755  0.697705  0.004 
 0.392768  0.693877  0.004 
 0.408163  0.679491  0.004 
 0.413097  0.673469  0.004 
 0.426104  0.653061  0.004 
 0.428571  0.648056  0.004 
 0.434907  0.632653  0.004 
 0.441171  0.612245  0.004 
 0.445733  0.591837  0.004 
 0.44898  0.571699  0.004 
 0.449019  0.571429  0.004 
 0.451203  0.55102  0.004 
 0.452582  0.530612  0.004 
 0.45325  0.510204  0.004 
 0.45325  0.489796  0.004 
 0.452583  0.469388  0.004 
 0.451205  0.44898  0.004 
 0.449022  0.428571  0.004 


# Contour 5, label:    0.002
 0.471308  0.387755  0.002 
 0.469388  0.373871  0.002 
 0.468369  0.367347  0.002 
 0.464241  0.346939  0.002 
 0.45841  0.326531  0.002 
 0.449849  0.306122  0.002 
 0.44898  0.304475  0.002 
 0.43594  0.285714  0.002 
 0.428571  0.278065  0.002 
 0.41082  0.265306  0.002 
 0.408163  0.263762  0.002 
 0.387755  0.254826  0.002 
 0.367347  0.248924  0.002 
 0.347063  0.244898  0.002 
 0.346939  0.244875  0.002 
 0.326531  0.241948  0.002 
 0.306122  0.239954  0.002 
 0.285714  0.238683  0.002 
 0.265306  0.238016  0.002 
 0.244898  0.237896  0.002 
 0.22449  0.238312  0.002 
 0.204082  0.239298  0.002 
 0.183673  0.240942  0.002 
 0.163265  0.243406  0.002 
 0.154263  0.244898  0.002 
 0.142857  0.246882  0.002 
 0.122449  0.251813  0.002 
 0.102041  0.25911  0.002 
 0.0899418  0.265306  0.002 
 0.0816327  0.27041  0.002 
 0.0645415  0.285714  0.002 
 0.0612245  0.289626  0.002 
 0.0506914  0.306122  0.002 
 0.04192  0.326531  0.002 
 0.0408163  0.329867  0.002 
 0.036103  0.346939  0.002 
 0.0320091  0.367347  0.002 
 0.0290458  0.387755  0.002 
 0.0268868  0.408163  0.002 
 0.0253311  0.428571  0.002 
 0.0242524  0.44898  0.002 
 0.0235713  0.469388  0.002 
 0.0232416  0.489796  0.002 
 0.0232415  0.510204  0.002 
 0.0235712  0.530612  0.002 
 0.0242522  0.55102  0.002 
 0.0253309  0.571429  0.002 
 0.0268864  0.591837  0.002 
 0.0290453  0.612245  0.002 
 0.0320083  0.632653  0.002 
 0.0361019  0.653061  0.002 
 0.0408163  0.670138  0.002 
 0.0419183  0.673469  0.002 
 0.0506887  0.693878  0.002 
 0.0612245  0.710379  0.002 
 0.0645369  0.714286  0.002 
 0.0816327  0.729595  0.002 
 0.0899326  0.734694  0.002 
 0.102041  0.740896  0.002 
 0.122449  0.748192  0.002 
 0.142857  0.753123  0.002 
 0.154235  0.755102  0.002 
 0.163265  0.756599  0.002 
 0.183673  0.759062  0.002 
 0.204082  0.760706  0.002 
 0.22449  0.761691  0.002 
 0.244898  0.762106  0.002 
 0.265306  0.761985  0.002 
 0.285714  0.761318  0.002 
 0.306122  0.760046  0.002 
 0.326531  0.75805  0.002 
 0.346939  0.755122  0.002 
 0.347044  0.755102  0.002 
 0.367347  0.751071  0.002 
 0.387755  0.745165  0.002 
 0.408163  0.736225  0.002 
 0.410797  0.734694  0.002 
 0.428571  0.721916  0.002 
 0.435921  0.714286  0.002 
 0.44898  0.695496  0.002 
 0.449834  0.693878  0.002 
 0.458397  0.673469  0.002 
 0.464231  0.653061  0.002 
 0.468361  0.632653  0.002 
 0.469388  0.626076  0.002 
 0.471301  0.612245  0.002 
 0.473424  0.591837  0.002 
 0.474954  0.571429  0.002 
 0.476015  0.55102  0.002 
 0.476685  0.530612  0.002 
 0.477009  0.510204  0.002 
 0.47701  0.489796  0.002 
 0.476686  0.469388  0.002 
 0.476018  0.44898  0.002 
 0.474958  0.428571  0.002 
 0.473429  0.408163  0.002 
 0.471308  0.387755  0.002 

 0.901504  0.897959  0.002 
 0.897959  0.889391  0.002 
 0.892136  0.877551  0.002 
 0.877551  0.864561  0.002 
 0.866358  0.857143  0.002 
 0.857143  0.853338  0.002 
 0.836735  0.847106  0.002 
 0.816326  0.842795  0.002 
 0.795918  0.839919  0.002 
 0.77551  0.838197  0.002 
 0.755102  0.837475  0.002 
 0.734694  0.837694  0.002 
 0.714286  0.838871  0.002 
 0.693878  0.841111  0.002 
 0.673469  0.844624  0.002 
 0.653061  0.849779  0.002 
 0.632825  0.857143  0.002 
 0.632653  0.857242  0.002 
 0.612245  0.872751  0.002 
 0.607475  0.877551  0.002 
 0.598296  0.897959  0.002 
 0.599048  0.918367  0.002 
 0.611323  0.938776  0.002 
 0.612245  0.939458  0.002 
 0.632653  0.951226  0.002 
 0.652725  0.959184  0.002 
 0.653061  0.959262  0.002 
 0.673469  0.962888  0.002 
 0.693878  0.965363  0.002 
 0.714286  0.966945  0.002 
 0.734694  0.967781  0.002 
 0.755102  0.967943  0.002 
 0.77551  0.967445  0.002 
 0.795918  0.966244  0.002 
 0.816326  0.964233  0.002 
 0.836735  0.961215  0.002 
 0.846688  0.959184  0.002 
 0.857143  0.955572  0.002 
 0.877551  0.945813  0.002 
 0.888264  0.938775  0.002 
 0.897959  0.923783  0.002 
 0.900837  0.918367  0.002 
 0.901504  0.897959  0.002 

 0.900859  0.0816327  0.002 
 0.897959  0.0761774  0.002 
 0.888287  0.0612245  0.002 
 0.877551  0.0541717  0.002 
 0.857143  0.0444156  0.002 
 0.846724  0.0408163  0.002 
 0.836735  0.0387774  0.002 
 0.816326  0.0357597  0.002 
 0.795918  0.0337492  0.002 
 0.77551  0.0325486  0.002 
 0.755102  0.0320503  0.002 
 0.734694  0.032212  0.002 
 0.714286  0.0330472  0.002 
 0.693878  0.0346282  0.002 
 0.673469  0.0371022  0.002 
 0.653061  0.0407274  0.002 
 0.652677  0.0408163  0.002 
 0.632653  0.0487526  0.002 
 0.612245  0.0605133  0.002 
 0.611283  0.0612245  0.002 
 0.599004  0.0816327  0.002 
 0.598244  0.102041  0.002 
 0.60741  0.122449  0.002 
 0.612245  0.127316  0.002 
 0.632653  0.142823  0.002 
 0.632713  0.142857  0.002 
 0.653061  0.150264  0.002 
 0.673469  0.155417  0.002 
 0.693878  0.158928  0.002 
 0.714286  0.161166  0.002 
 0.734694  0.162342  0.002 
 0.755102  0.16256  0.002 
 0.77551  0.161837  0.002 
 0.795918  0.160114  0.002 
 0.816326  0.157237  0.002 
 0.836735  0.152924  0.002 
 0.857143  0.146691  0.002 
 0.866424  0.142857  0.002 
 0.877551  0.135478  0.002 
 0.892173  0.122449  0.002 
 0.897959  0.110676  0.002 
 0.90153  0.102041  0.002 
 0.900859  0.0816327  0.002 


# Contour 6, label:        0
 0.498077  0.816326  0 
 0.489796  0.799924  0 
 0.469388  0.797151  0 
 0.44898  0.796589  0 
 0.428571  0.796348  0 
 0.408163  0.796214  0 
 0.387755  0.796129  0 
 0.367347  0.796071  0 
 0.346939  0.796028  0 
 0.326531  0.795996  0 
 0.306122  0.795971  0 
 0.285714  0.795951  0 
 0.265306  0.795935  0 
 0.244898  0.795921  0 
 0.239668  0.795918  0 
 0.22449  0.795911  0 
 0.204082  0.795902  0 
 0.183673  0.795895  0 
 0.163265  0.79589  0 
 0.142857  0.795885  0 
 0.122449  0.79588  0 
 0.102041  0.795877  0 
 0.0816327  0.795874  0 
 0.0612245  0.795872  0 
 0.0408163  0.795871  0 
 0.0204082  0.79587  0 
 0  0.795918  0 
 0  0.816326  0 
 0  0.836735  0 
 0  0.857143  0 
 0  0.877551  0 
 0  0.897959  0 
 0  0.918367  0 
 0  0.938775  0 
 0  0.959184  0 
 0  0.979592  0 
 0.0204082  1  0 
 0.0408163  1  0 
 0.0612245  1  0 
 0.0816327  1  0 
 0.102041  1  0 
 0.122449  1  0 
 0.142857  1  0 
 0.163265  1  0 
 0.183673  1  0 
 0.204082  1  0 
 0.22449  1  0 
 0.244898  1  0 
 0.265306  1  0 
 0.285714  1  0 
 0.306122  1  0 
 0.326531  1  0 
 0.346939  1  0 
 0.367347  1  0 
 0.387755  1  0 
 0.408163  1  0 
 0.428571  1  0 
 0.44898  1  0 
 0.469388  1  0 
 0.489796  1  0 
 0.499833  0.979592  0 
 0.499806  0.959184  0 
 0.499772  0.938775  0 
 0.499725  0.918367  0 
 0.49966  0.897959  0 
 0.499562  0.877551  0 
 0.499397  0.857143  0 
 0.499067  0.836735  0 
 0.498077  0.816326  0 

 0.499815  0.0204082  0 
 0.489796  0  0 
 0.469388  0  0 
 0.44898  0  0 
 0.428571  0  0 
 0.408163  0  0 
 0.387755  0  0 
 0.367347  0  0 
 0.346939  0  0 
 0.326531  0  0 
 0.306122  0  0 
 0.285714  0  0 
 0.265306  0  0 
 0.244898  0  0 
 0.22449  0  0 
 0.204082  0  0 
 0.183673  0  0 
 0.163265  0  0 
 0.142857  0  0 
 0.122449  0  0 
 0.102041  0  0 
 0.0816327  0  0 
 0.0612245  0  0 
 0.0408163  0  0 
 0.0204082  0  0 
 0  0.0204082  0 
 0  0.0408163  0 
 0  0.0612245  0 
 0  0.0816327  0 
 0  0.102041  0 
 0  0.122449  0 
 0  0.142857  0 
 0  0.163265  0 
 0  0.183673  0 
 0  0.204082  0 
 0.0204082  0.204137  0 
 0.0408163  0.204136  0 
 0.0612245  0.204134  0 
 0.0816327  0.204132  0 
 0.102041  0.204129  0 
 0.122449  0.204125  0 
 0.142857  0.204121  0 
 0.163265  0.204115  0 
 0.183673  0.204109  0 
 0.204082  0.204102  0 
 0.22449  0.204093  0 
 0.244898  0.204082  0 
 0.245235  0.204082  0 
 0.265306  0.204068  0 
 0.285714  0.20405  0 
 0.306122  0.204029  0 
 0.326531  0.204002  0 
 0.346939  0.203968  0 
 0.367347  0.203922  0 
 0.387755  0.20386  0 
 0.408163  0.20377  0 
 0.428571  0.203628  0 
 0.44898  0.203371  0 
 0.469388  0.202773  0 
 0.489796  0.199824  0 
 0.497947  0.183673  0 
 0.498999  0.163265  0 
 0.49935  0.142857  0 
 0.499526  0.122449  0 
 0.499631  0.102041  0 
 0.4997  0.0816327  0 
 0.49975  0.0612245  0 
 0.499787  0.0408163  0 
 0.499815  0.0204082  0 

 1  0.346939  0 
 1  0.326531  0 
 1  0.306122  0 
 1  0.285714  0 
 1  0.265306  0 
 1  0.244898  0 
 1  0.22449  0 

 1  0.22449  0 
 0.979592  0.204377  0 
 0.959184  0.204378  0 
 0.938775  0.20438  0 
 0.918367  0.204383  0 
 0.897959  0.204386  0 
 0.877551  0.20439  0 
 0.857143  0.204394  0 
 0.836735  0.2044  0 
 0.816326  0.204406  0 
 0.795918  0.204414  0 
 0.77551  0.204423  0 
 0.755102  0.204434  0 
 0.734694  0.204447  0 
 0.714286  0.204463  0 
 0.693878  0.204482  0 
 0.673469  0.204507  0 
 0.653061  0.204538  0 
 0.632653  0.204578  0 
 0.612245  0.204635  0 
 0.591837  0.204716  0 
 0.571429  0.204846  0 
 0.55102  0.205079  0 
 0.530612  0.205627  0 
 0.510204  0.208406  0 
 0.502224  0.22449  0 
 0.501144  0.244898  0 
 0.500788  0.265306  0 
 0.500612  0.285714  0 
 0.500508  0.306122  0 
 0.50044  0.326531  0 
 0.500393  0.346939  0 
 0.500359  0.367347  0 
 0.500334  0.387755  0 
 0.500315  0.408163  0 
 0.500301  0.428571  0 
 0.500292  0.44898  0 
 0.500285  0.469388  0 
 0.500282  0.489796  0 
 0.500281  0.510204  0 
 0.500284  0.530612  0 
 0.500289  0.55102  0 
 0.500297  0.571429  0 
 0.500309  0.591837  0 
 0.500326  0.612245  0 
 0.500349  0.632653  0 
 0.50038  0.653061  0 
 0.500424  0.673469  0 
 0.500487  0.693878  0 
 0.500585  0.714286  0 
 0.50075  0.734694  0 
 0.501084  0.755102  0 
 0.502098  0.77551  0 
 0.510204  0.791856  0 
 0.530612  0.794468  0 
 0.55102  0.794983  0 
 0.571429  0.795202  0 
 0.591837  0.795324  0 
 0.612245  0.795401  0 
 0.632653  0.795453  0 
 0.653061  0.795492  0 
 0.673469  0.795521  0 
 0.693878  0.795544  0 
 0.714286  0.795562  0 
 0.734694  0.795577  0 
 0.755102  0.795589  0 
 0.77551  0.795599  0 
 0.795918  0.795608  0 
 0.816326  0.795615  0 
 0.836735  0.795621  0 
 0.857143  0.795626  0 
 0.877551  0.79563  0 
 0.897959  0.795634  0 
 0.918367  0.795637  0 
 0.938775  0.795639  0 
 0.959184  0.795641  0 
 0.979592  0.795642  0 
 1  0.77551  0 
 1  0.755102  0 
 1  0.734694  0 
 1  0.714286  0 
 1  0.693878  0 
 1  0.673469  0 
 1  0.653061  0 
 1  0.632653  0 
 1  0.612245  0 
 1  0.591837  0 
 1  0.571429  0 
 1  0.55102  0 
 1  0.530612  0 
 1  0.510204  0 
 1  0.489796  0 
 1  0.469388  0 
 1  0.44898  0 
 1  0.428571  0 
 1  0.408163  0 
 1  0.387755  0 
 1  0.367347  0 
 1  0.346939  0 


# Contour 7, label:   -0.002
 0.391499  0.877551 -0.002 
 0.387755  0.873808 -0.002 
 0.367347  0.858248 -0.002 
 0.365423  0.857143 -0.002 
 0.346939  0.850424 -0.002 
 0.326531  0.845216 -0.002 
 0.306122  0.841658 -0.002 
 0.285714  0.839377 -0.002 
 0.265306  0.838164 -0.002 
 0.244898  0.837915 -0.002 
 0.22449  0.838608 -0.002 
 0.204082  0.840304 -0.002 
 0.183673  0.843155 -0.002 
 0.163265  0.847442 -0.002 
 0.142857  0.85365 -0.002 
 0.134336  0.857143 -0.002 
 0.122449  0.864959 -0.002 
 0.108225  0.877551 -0.002 
 0.102041  0.890015 -0.002 
 0.098728  0.897959 -0.002 
 0.0993515  0.918367 -0.002 
 0.102041  0.92344 -0.002 
 0.111931  0.938775 -0.002 
 0.122449  0.945689 -0.002 
 0.142857  0.955466 -0.002 
 0.153611  0.959184 -0.002 
 0.163265  0.961154 -0.002 
 0.183673  0.964174 -0.002 
 0.204082  0.966185 -0.002 
 0.22449  0.967385 -0.002 
 0.244898  0.96788 -0.002 
 0.265306  0.967713 -0.002 
 0.285714  0.96687 -0.002 
 0.306122  0.965277 -0.002 
 0.326531  0.962786 -0.002 
 0.346688  0.959184 -0.002 
 0.346939  0.959109 -0.002 
 0.367347  0.950957 -0.002 
 0.387755  0.939066 -0.002 
 0.388145  0.938775 -0.002 
 0.400302  0.918367 -0.002 
 0.4009  0.897959 -0.002 
 0.391499  0.877551 -0.002 

 0.388135  0.0612245 -0.002 
 0.387755  0.0609418 -0.002 
 0.367347  0.049047 -0.002 
 0.346939  0.0408935 -0.002 
 0.346681  0.0408163 -0.002 
 0.326531  0.0372146 -0.002 
 0.306122  0.0347229 -0.002 
 0.285714  0.0331298 -0.002 
 0.265306  0.0322863 -0.002 
 0.244898  0.0321191 -0.002 
 0.22449  0.0326142 -0.002 
 0.204082  0.0338135 -0.002 
 0.183673  0.0358245 -0.002 
 0.163265  0.0388445 -0.002 
 0.153602  0.0408163 -0.002 
 0.142857  0.0445301 -0.002 
 0.122449  0.0543063 -0.002 
 0.111924  0.0612245 -0.002 
 0.102041  0.0765478 -0.002 
 0.0993449  0.0816327 -0.002 
 0.0987203  0.102041 -0.002 
 0.102041  0.110005 -0.002 
 0.108214  0.122449 -0.002 
 0.122449  0.135052 -0.002 
 0.134318  0.142857 -0.002 
 0.142857  0.146358 -0.002 
 0.163265  0.152565 -0.002 
 0.183673  0.156852 -0.002 
 0.204082  0.159702 -0.002 
 0.22449  0.161397 -0.002 
 0.244898  0.162089 -0.002 
 0.265306  0.161838 -0.002 
 0.285714  0.160624 -0.002 
 0.306122  0.158342 -0.002 
 0.326531  0.154781 -0.002 
 0.346939  0.149571 -0.002 
 0.365402  0.142857 -0.002 
 0.367347  0.14174 -0.002 
 0.387755  0.126174 -0.002 
 0.391481  0.122449 -0.002 
 0.400883  0.102041 -0.002 
 0.400288  0.0816327 -0.002 
 0.388135  0.0612245 -0.002 

 0.963813  0.346939 -0.002 
 0.959184  0.330198 -0.002 
 0.957968  0.326531 -0.002 
 0.949152  0.306122 -0.002 
 0.938775  0.289911 -0.002 
 0.935205  0.285714 -0.002 
 0.918367  0.270685 -0.002 
 0.909569  0.265306 -0.002 
 0.897959  0.259387 -0.002 
 0.877551  0.252092 -0.002 
 0.857143  0.247167 -0.002 
 0.843965  0.244898 -0.002 
 0.836735  0.243711 -0.002 
 0.816326  0.241259 -0.002 
 0.795918  0.239629 -0.002 
 0.77551  0.238661 -0.002 
 0.755102  0.238268 -0.002 
 0.734694  0.238416 -0.002 
 0.714286  0.239116 -0.002 
 0.693878  0.24043 -0.002 
 0.673469  0.242479 -0.002 
 0.656765  0.244898 -0.002 
 0.653061  0.245454 -0.002 
 0.632653  0.249595 -0.002 
 0.612245  0.255629 -0.002 
 0.591837  0.264765 -0.002 
 0.59091  0.265306 -0.002 
 0.571429  0.279378 -0.002 
 0.56535  0.285714 -0.002 
 0.551193  0.306122 -0.002 
 0.55102  0.306448 -0.002 
 0.542491  0.326531 -0.002 
 0.536565  0.346939 -0.002 
 0.532368  0.367347 -0.002 
 0.530612  0.378664 -0.002 
 0.529362  0.387755 -0.002 
 0.527204  0.408163 -0.002 
 0.525648  0.428571 -0.002 
 0.524569  0.44898 -0.002 
 0.523888  0.469388 -0.002 
 0.523557  0.489796 -0.002 
 0.523557  0.510204 -0.002 
 0.523886  0.530612 -0.002 
 0.524565  0.55102 -0.002 
 0.525643  0.571429 -0.002 
 0.527197  0.591837 -0.002 
 0.529353  0.612245 -0.002 
 0.530612  0.621406 -0.002 
 0.532357  0.632653 -0.002 
 0.53655  0.653061 -0.002 
 0.542471  0.673469 -0.002 
 0.55102  0.693603 -0.002 
 0.551166  0.693878 -0.002 
 0.565312  0.714286 -0.002 
 0.571429  0.720663 -0.002 
 0.590849  0.734694 -0.002 
 0.591837  0.735271 -0.002 
 0.612245  0.744402 -0.002 
 0.632653  0.750434 -0.002 
 0.653061  0.754572 -0.002 
 0.656589  0.755102 -0.002 
 0.673469  0.757547 -0.002 
 0.693878  0.759594 -0.002 
 0.714286  0.760907 -0.002 
 0.734694  0.761607 -0.002 
 0.755102  0.761754 -0.002 
 0.77551  0.76136 -0.002 
 0.795918  0.760391 -0.002 
 0.816326  0.758761 -0.002 
 0.836735  0.756308 -0.002 
 0.844079  0.755102 -0.002 
 0.857143  0.752851 -0.002 
 0.877551  0.747925 -0.002 
